 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  34   1     0.00   0.09   0.01    -0.14   0.20  -0.05    -0.05   0.02  -0.03
  35   1    -0.00  -0.03  -0.03     0.13  -0.21   0.03     0.10  -0.15   0.03
  36   1    -0.07  -0.03  -0.03    -0.17   0.04  -0.06    -0.03   0.01  -0.00
  37   1     0.03   0.02   0.05     0.14  -0.06   0.13     0.07  -0.04   0.04
  38   1     0.05   0.07   0.02     0.05   0.24   0.03    -0.02   0.11  -0.00
  39   1    -0.02  -0.04  -0.06     0.01  -0.21  -0.14     0.04  -0.12  -0.03
  40   1    -0.02   0.07   0.04    -0.06   0.23   0.11    -0.03   0.10   0.04
  41   1    -0.02   0.01   0.04    -0.06  -0.04   0.09    -0.02  -0.04   0.03
  42   1     0.00  -0.10  -0.00    -0.02  -0.25  -0.01    -0.02  -0.08  -0.00
                     58                     59                     60
                        a                      a                      a 
 Frequencies --  1245.4188              1252.1427              1269.0824
 Red. masses --     3.4601                 3.4049                 2.7219
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     2.9793                 2.1465                 0.8639
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7     0.01   0.01   0.10     0.02  -0.02  -0.03    -0.00  -0.01  -0.02
   2   6     0.05  -0.04  -0.04    -0.06   0.05  -0.00    -0.01   0.03  -0.02
   3   6    -0.15   0.00  -0.09     0.02   0.07   0.00    -0.02   0.06   0.06
   4   6     0.06   0.07   0.12     0.07  -0.17   0.03     0.03  -0.10  -0.01
   5   6    -0.08  -0.04  -0.06    -0.07   0.09  -0.04    -0.00  -0.08  -0.08
   6   6    -0.08  -0.08  -0.06    -0.15  -0.00   0.06    -0.03   0.12   0.09
   7   6    -0.14   0.13   0.12    -0.12  -0.09  -0.08     0.00  -0.03  -0.02
   8   6    -0.07  -0.13  -0.17    -0.13   0.12  -0.01     0.04  -0.10  -0.09
   9   6    -0.07   0.02   0.07    -0.07  -0.09   0.07     0.00   0.15   0.12
  10   6     0.08   0.02   0.00     0.05   0.05  -0.14    -0.00  -0.07   0.06
  11   6    -0.04  -0.05  -0.01    -0.05   0.02   0.06     0.08  -0.10  -0.03
  12   6     0.04  -0.00   0.03    -0.07  -0.02   0.05     0.09  -0.01   0.03
  13   6    -0.03  -0.01  -0.01     0.07   0.03  -0.07    -0.05  -0.02  -0.02
  14  17    -0.00  -0.00   0.00     0.00  -0.00  -0.00    -0.00  -0.00   0.00
  15   1    -0.01   0.00  -0.02    -0.00   0.01   0.00    -0.00   0.01   0.01
  16   1     0.02  -0.05  -0.01    -0.01  -0.00   0.01    -0.00   0.01   0.00
  17   1    -0.01   0.09  -0.02    -0.01  -0.04   0.01     0.01  -0.01   0.00
  18   1    -0.10  -0.25   0.06     0.05   0.12  -0.03     0.04   0.07  -0.02
  19   1     0.15   0.26  -0.05    -0.07  -0.08   0.03    -0.06  -0.07   0.02
  20   1    -0.04  -0.06  -0.05     0.15  -0.01  -0.17     0.10  -0.00  -0.11
  21   1     0.15   0.01  -0.12    -0.19  -0.00   0.24    -0.08   0.01   0.12
  22   1    -0.08   0.03   0.13    -0.01   0.07   0.08    -0.02   0.01   0.04
  23   1     0.08   0.03  -0.06    -0.03  -0.04  -0.12     0.05  -0.02  -0.15
  24   1    -0.08  -0.02   0.02     0.21   0.03  -0.00     0.31  -0.02   0.10
  25   1     0.29   0.04   0.02     0.02  -0.02   0.00    -0.26   0.04  -0.07
  26   1     0.05  -0.02   0.06     0.32   0.01   0.02    -0.18   0.03  -0.09
  27   1     0.29   0.05   0.01     0.12  -0.03   0.04     0.22  -0.07   0.07
  28   1     0.11   0.04  -0.08     0.25  -0.02   0.08     0.00  -0.01   0.02
  29   1     0.27  -0.09   0.08     0.24   0.05  -0.00    -0.01   0.02  -0.01
  30   1     0.21  -0.04   0.12     0.17   0.04  -0.04    -0.34  -0.04   0.03
  31   1     0.10   0.11  -0.05     0.24  -0.03   0.04     0.27   0.06  -0.00
  32   1     0.29   0.02  -0.00    -0.06  -0.02   0.01     0.22   0.06  -0.07
  33   1    -0.12  -0.04   0.01     0.22   0.00   0.04    -0.27  -0.10   0.02
  34   1    -0.04   0.03  -0.01    -0.04  -0.08  -0.02    -0.09   0.18  -0.03
  35   1    -0.06   0.13   0.01     0.06  -0.02   0.07    -0.05   0.05  -0.02
  36   1    -0.05   0.07  -0.02    -0.02   0.09  -0.00    -0.07   0.05  -0.03
  37   1    -0.00  -0.03  -0.02     0.10  -0.16   0.00    -0.15   0.20  -0.03
  38   1     0.01   0.00   0.01    -0.04   0.12  -0.01    -0.05   0.06  -0.01
  39   1    -0.02   0.04  -0.00     0.08  -0.15  -0.01    -0.05   0.09  -0.01
  40   1     0.01  -0.02   0.00    -0.02   0.09   0.04     0.02  -0.03   0.01
  41   1    -0.00   0.03   0.01    -0.02  -0.03   0.03     0.00   0.06   0.01
  42   1     0.01  -0.00   0.00    -0.02  -0.08  -0.00     0.03  -0.01   0.00
                     61                     62                     63
                        a                      a                      a 
 Frequencies --  1275.1997              1281.7722              1285.1105
 Red. masses --     2.7794                 2.1355                 2.4705
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.5660                 0.0637                 0.0690
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7     0.01  -0.01   0.00     0.00  -0.01   0.01    -0.01  -0.00  -0.00
   2   6    -0.02   0.02  -0.01     0.01   0.01   0.01     0.03   0.01  -0.02
   3   6    -0.03   0.07  -0.05    -0.05   0.03  -0.07    -0.07   0.02   0.07
   4   6     0.06  -0.07   0.04     0.07   0.02   0.03     0.02  -0.01  -0.02
   5   6    -0.05  -0.02   0.01    -0.04  -0.02   0.04     0.02  -0.13  -0.08
   6   6    -0.07   0.06  -0.02    -0.01  -0.10  -0.16     0.04  -0.00  -0.01
   7   6    -0.00  -0.03   0.05    -0.01  -0.02   0.03     0.01   0.12   0.10
   8   6     0.06   0.03  -0.06     0.06   0.10   0.07    -0.05   0.04   0.04
   9   6     0.05  -0.05   0.02     0.01  -0.01   0.00     0.00  -0.08  -0.06
  10   6    -0.10  -0.01   0.09    -0.08   0.00   0.07    -0.00   0.13  -0.03
  11   6     0.11   0.12  -0.19    -0.03   0.01   0.04    -0.07   0.10  -0.02
  12   6    -0.03   0.03  -0.06     0.02   0.03  -0.09    -0.13   0.03  -0.02
  13   6    -0.05  -0.03   0.14     0.05   0.02  -0.03     0.05   0.01   0.05
  14  17    -0.00  -0.00   0.00    -0.00  -0.00   0.00    -0.00  -0.00   0.00
  15   1    -0.00   0.01   0.00    -0.00   0.01   0.00    -0.00  -0.00   0.01
  16   1    -0.00  -0.02  -0.00     0.00  -0.01  -0.00     0.00   0.01  -0.01
  17   1    -0.00  -0.00   0.00     0.00   0.01  -0.00     0.01   0.00   0.00
  18   1    -0.01   0.00  -0.00    -0.04  -0.04   0.01     0.02   0.01  -0.01
  19   1    -0.00   0.03  -0.00     0.03   0.05  -0.01    -0.02  -0.04   0.01
  20   1     0.09  -0.03  -0.14     0.01  -0.03  -0.06     0.05  -0.00  -0.06
  21   1    -0.11   0.00   0.16    -0.02   0.00   0.06     0.04   0.01  -0.01
  22   1    -0.12   0.03   0.19    -0.14   0.01   0.18    -0.03  -0.02   0.03
  23   1     0.10  -0.00  -0.17     0.07   0.01  -0.08     0.06   0.01  -0.09
  24   1     0.08  -0.00   0.02    -0.10  -0.01  -0.02     0.15  -0.04   0.09
  25   1     0.12  -0.01   0.02     0.25  -0.01   0.05    -0.19   0.05  -0.06
  26   1     0.15   0.02  -0.01    -0.05  -0.04   0.07    -0.48  -0.02  -0.04
  27   1     0.03  -0.01   0.01     0.12   0.09  -0.05     0.37   0.02   0.04
  28   1    -0.13  -0.01  -0.02     0.33   0.00   0.03     0.18   0.04  -0.05
  29   1     0.14  -0.01   0.03    -0.35  -0.01  -0.03    -0.24  -0.07   0.02
  30   1     0.05   0.01   0.01    -0.19   0.03  -0.08     0.12   0.02  -0.01
  31   1    -0.19   0.01  -0.04     0.07  -0.05   0.04    -0.06  -0.03   0.01
  32   1    -0.18  -0.03   0.02    -0.07  -0.01   0.02     0.01  -0.02   0.05
  33   1    -0.06   0.00  -0.01    -0.03  -0.00   0.00     0.04   0.05  -0.02
  34   1    -0.08   0.21  -0.02    -0.00   0.08   0.01     0.12  -0.19   0.04
  35   1     0.18  -0.31   0.00     0.08  -0.16  -0.01     0.05  -0.02   0.03
  36   1     0.04  -0.23  -0.00     0.25  -0.27   0.08     0.02  -0.04   0.01
  37   1     0.05   0.08   0.10    -0.18   0.21  -0.07     0.23  -0.29   0.07
  38   1     0.23  -0.32   0.06    -0.18   0.15  -0.06     0.15  -0.16   0.04
  39   1    -0.16   0.22  -0.04     0.20  -0.21   0.09     0.00  -0.05  -0.02
  40   1     0.01  -0.09  -0.06    -0.01   0.05   0.01    -0.01   0.01  -0.02
  41   1     0.03  -0.03  -0.05     0.00  -0.02  -0.01    -0.00  -0.07  -0.02
  42   1    -0.01   0.13   0.01    -0.01  -0.04  -0.00    -0.03   0.03   0.00
                     64                     65                     66
                        a                      a                      a 
 Frequencies --  1285.6377              1290.1176              1300.1823
 Red. masses --     2.4276                 2.4633                 2.4978
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     1.3247                 0.4642                 0.1777
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7    -0.01   0.01  -0.01    -0.00   0.00  -0.01     0.01   0.01   0.01
   2   6     0.02  -0.03   0.00     0.00  -0.01  -0.01    -0.01   0.01   0.02
   3   6     0.02  -0.10   0.08     0.02  -0.03   0.08     0.06   0.02  -0.12
   4   6    -0.06   0.06  -0.02    -0.05  -0.01  -0.01     0.02  -0.00  -0.02
   5   6    -0.01   0.09  -0.04     0.01   0.01  -0.06     0.04   0.02   0.09
   6   6    -0.02  -0.10   0.01    -0.02   0.07   0.11     0.04   0.01  -0.00
   7   6    -0.09  -0.04  -0.07    -0.05   0.05   0.02     0.07  -0.09  -0.09
   8   6    -0.10   0.08  -0.01     0.00  -0.10  -0.10    -0.04  -0.06  -0.05
   9   6    -0.06  -0.01   0.12    -0.06  -0.04  -0.03     0.00   0.04   0.03
  10   6    -0.04   0.02   0.01    -0.04   0.07   0.12    -0.02   0.17   0.03
  11   6     0.08   0.06  -0.12    -0.13   0.08   0.00    -0.08   0.07  -0.03
  12   6    -0.03   0.01  -0.01    -0.02   0.07  -0.12    -0.15   0.06  -0.03
  13   6    -0.03  -0.02   0.07     0.07   0.03   0.00     0.06   0.02   0.04
  14  17     0.00   0.00  -0.00     0.00   0.00  -0.00     0.00  -0.00   0.00
  15   1     0.00  -0.02  -0.01     0.00  -0.00   0.00     0.00  -0.00  -0.01
  16   1     0.00   0.02  -0.00    -0.00   0.01   0.00    -0.00  -0.02  -0.00
  17   1    -0.00  -0.00   0.00     0.00  -0.01  -0.00    -0.01  -0.01   0.00
  18   1     0.03   0.01   0.00     0.04   0.04  -0.01    -0.06  -0.05   0.01
  19   1     0.00  -0.03  -0.00    -0.03  -0.04   0.01     0.03   0.04  -0.01
  20   1    -0.09   0.04   0.15     0.00   0.03   0.04    -0.05  -0.02   0.03
  21   1     0.15  -0.01  -0.22     0.05  -0.00  -0.08    -0.10  -0.01   0.13
  22   1     0.21  -0.01  -0.27     0.14   0.00  -0.17    -0.12  -0.01   0.13
  23   1    -0.17  -0.01   0.25    -0.06  -0.01   0.07     0.02   0.00  -0.02
  24   1    -0.05   0.02  -0.05     0.13   0.01   0.03    -0.12   0.00  -0.04
  25   1    -0.02   0.01  -0.01    -0.18   0.02  -0.04     0.04  -0.04   0.03
  26   1     0.07  -0.03   0.05     0.02   0.03  -0.05     0.11   0.01   0.00
  27   1     0.09   0.02   0.00     0.04  -0.06   0.05    -0.29  -0.01  -0.03
  28   1     0.36  -0.01   0.07    -0.20   0.01  -0.05    -0.09  -0.03   0.05
  29   1    -0.04   0.03  -0.03     0.31  -0.02   0.05    -0.03   0.05  -0.04
  30   1    -0.05   0.02  -0.04     0.20  -0.03   0.08    -0.28  -0.03   0.00
  31   1     0.39  -0.01   0.05    -0.08   0.07  -0.05     0.30   0.03   0.01
  32   1     0.04   0.00  -0.01     0.18  -0.01   0.06     0.34   0.03   0.01
  33   1     0.01  -0.05   0.04    -0.10   0.00  -0.02    -0.29  -0.03  -0.02
  34   1    -0.11   0.18  -0.04     0.04   0.04   0.03     0.15  -0.17   0.06
  35   1     0.17  -0.23   0.06     0.08  -0.13   0.00     0.02   0.02   0.03
  36   1    -0.01  -0.11  -0.01     0.34  -0.39   0.10     0.07  -0.10   0.02
  37   1     0.05   0.03   0.06    -0.08   0.07  -0.04     0.22  -0.29   0.06
  38   1     0.14  -0.17   0.04    -0.11   0.04  -0.04     0.14  -0.16   0.04
  39   1    -0.10   0.12  -0.04     0.24  -0.26   0.10     0.06  -0.12   0.00
  40   1     0.01  -0.05  -0.03    -0.02   0.05  -0.01    -0.01   0.02  -0.02
  41   1     0.01  -0.01  -0.02     0.00  -0.06  -0.02    -0.00  -0.09  -0.02
  42   1    -0.00   0.06   0.00    -0.02  -0.02  -0.00    -0.03   0.01   0.00
                     67                     68                     69
                        a                      a                      a 
 Frequencies --  1311.4541              1322.5346              1331.4271
 Red. masses --     3.3230                 3.1687                 3.7102
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     5.7483                 7.3064                14.7404
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7     0.01  -0.05  -0.03    -0.03   0.09   0.03     0.13  -0.11  -0.04
   2   6    -0.04  -0.07  -0.05     0.09   0.10   0.03    -0.24  -0.29   0.16
   3   6    -0.14  -0.00   0.25     0.12  -0.07  -0.18     0.06   0.08  -0.12
   4   6    -0.05   0.00   0.13     0.07  -0.03  -0.06     0.05  -0.03  -0.09
   5   6    -0.14   0.02  -0.08    -0.14   0.07  -0.04    -0.06   0.02   0.01
   6   6    -0.13  -0.00  -0.04    -0.12   0.02  -0.03     0.01   0.02  -0.00
   7   6     0.04  -0.08   0.03    -0.06  -0.04   0.08    -0.03  -0.00   0.02
   8   6     0.12   0.02  -0.00     0.13   0.03  -0.02     0.03   0.01  -0.00
   9   6     0.14   0.04  -0.04     0.17   0.02  -0.03     0.03   0.00  -0.00
  10   6    -0.03   0.03   0.02    -0.04  -0.01   0.02    -0.01  -0.00   0.00
  11   6    -0.02   0.00   0.02    -0.00  -0.01   0.02     0.00  -0.00   0.00
  12   6    -0.05   0.02  -0.00    -0.03   0.01  -0.00    -0.00   0.00  -0.00
  13   6     0.02   0.01   0.00     0.01   0.00   0.00     0.00   0.00   0.00
  14  17    -0.00   0.00   0.00     0.00   0.00  -0.00     0.00  -0.00  -0.00
  15   1    -0.02   0.06   0.03     0.03  -0.12  -0.06    -0.03   0.16   0.03
  16   1    -0.01   0.04   0.02     0.02  -0.06  -0.05    -0.05   0.07   0.11
  17   1     0.02   0.03  -0.03    -0.02  -0.07   0.05    -0.07   0.07  -0.09
  18   1     0.18   0.19  -0.05    -0.18  -0.24   0.07     0.22   0.42  -0.11
  19   1    -0.03  -0.02   0.01    -0.02  -0.07   0.01     0.30   0.44  -0.14
  20   1     0.22   0.03  -0.21    -0.22  -0.01   0.24    -0.20  -0.02   0.19
  21   1     0.20   0.02  -0.24    -0.13  -0.03   0.11     0.01   0.02   0.08
  22   1     0.23   0.06  -0.21     0.03   0.01  -0.02    -0.06  -0.01   0.05
  23   1     0.10   0.02  -0.09    -0.27  -0.05   0.25    -0.12  -0.03   0.10
  24   1     0.05   0.01  -0.01     0.29   0.03   0.02     0.14   0.01   0.01
  25   1     0.28   0.04   0.02     0.04  -0.02   0.01    -0.02  -0.02   0.01
  26   1     0.26   0.00   0.04     0.15   0.01   0.02    -0.03   0.00  -0.00
  27   1     0.12   0.00   0.01     0.29   0.01   0.03     0.07  -0.00   0.01
  28   1    -0.03  -0.02   0.02     0.07  -0.00  -0.00     0.03   0.00  -0.00
  29   1    -0.05   0.01  -0.01     0.04  -0.01   0.02     0.02  -0.01   0.01
  30   1    -0.27  -0.00  -0.03    -0.19   0.00  -0.02    -0.02   0.00  -0.00
  31   1    -0.14  -0.01  -0.02    -0.21  -0.01  -0.03    -0.04  -0.00  -0.01
  32   1    -0.07   0.00  -0.01    -0.17  -0.00  -0.02    -0.04  -0.00  -0.00
  33   1    -0.23   0.01  -0.04    -0.21   0.01  -0.04    -0.03   0.00  -0.01
  34   1     0.12  -0.14   0.04     0.08  -0.09   0.03     0.01  -0.01   0.00
  35   1    -0.08   0.09  -0.04    -0.08   0.07  -0.05    -0.01   0.01  -0.01
  36   1    -0.01   0.03   0.00    -0.01   0.03   0.00    -0.00   0.01  -0.00
  37   1     0.07  -0.10   0.01     0.03  -0.04   0.00     0.00  -0.00  -0.00
  38   1     0.03  -0.03   0.01     0.01  -0.01   0.00     0.00  -0.00   0.00
  39   1     0.02  -0.05  -0.00     0.02  -0.03   0.00     0.00  -0.00   0.00
  40   1    -0.00   0.01  -0.00    -0.00   0.01  -0.00     0.00  -0.00  -0.00
  41   1    -0.00  -0.03  -0.00    -0.00  -0.01  -0.00    -0.00  -0.00   0.00
  42   1    -0.01  -0.00   0.00    -0.01  -0.01   0.00    -0.00   0.00  -0.00
                     70                     71                     72
                        a                      a                      a 
 Frequencies --  1356.2710              1358.6203              1369.2724
 Red. masses --     4.0448                 4.2954                 2.8232
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     4.5105                 4.9341               141.7020
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7    -0.01  -0.04  -0.01     0.01   0.05   0.01     0.03   0.30   0.08
   2   6     0.01   0.00  -0.01    -0.01  -0.00   0.01    -0.07  -0.09   0.01
   3   6    -0.02   0.01   0.02     0.02  -0.01  -0.02    -0.09   0.03   0.10
   4   6    -0.03   0.02  -0.04     0.03  -0.02   0.04     0.07   0.01  -0.07
   5   6     0.22  -0.00   0.03    -0.21  -0.00  -0.03     0.03  -0.01   0.03
   6   6     0.00  -0.04   0.04     0.02   0.03  -0.04     0.04  -0.00   0.01
   7   6    -0.19  -0.00  -0.03     0.17   0.00   0.01    -0.05   0.00  -0.01
   8   6     0.01   0.04  -0.02    -0.01  -0.03   0.05    -0.00   0.00  -0.01
   9   6     0.20   0.06   0.03    -0.21   0.06   0.00     0.05  -0.00   0.00
  10   6     0.11  -0.22   0.06     0.21  -0.19   0.02    -0.02   0.01   0.00
  11   6    -0.03  -0.04  -0.02    -0.03  -0.05  -0.05     0.01  -0.01   0.01
  12   6    -0.15   0.19  -0.05    -0.16   0.21  -0.04    -0.00   0.00   0.00
  13   6     0.06   0.02   0.04     0.06   0.02   0.05     0.00   0.00  -0.00
  14  17    -0.00  -0.00   0.00     0.00   0.00  -0.00     0.00   0.01  -0.00
  15   1    -0.01   0.06   0.05     0.01  -0.07  -0.06     0.06  -0.39  -0.36
  16   1    -0.01   0.04   0.02     0.01  -0.04  -0.02     0.07  -0.27  -0.17
  17   1     0.04   0.07  -0.03    -0.04  -0.07   0.03    -0.21  -0.48   0.22
  18   1    -0.00   0.00  -0.00     0.00  -0.00   0.00     0.14   0.15  -0.03
  19   1    -0.01  -0.01   0.01     0.01   0.01  -0.01     0.09   0.09  -0.05
  20   1     0.02   0.00  -0.03    -0.02  -0.00   0.02     0.08  -0.01  -0.09
  21   1     0.02   0.00  -0.01    -0.01  -0.00   0.01     0.09   0.02  -0.10
  22   1    -0.08  -0.03   0.06     0.07   0.03  -0.05    -0.09  -0.03   0.08
  23   1     0.05   0.01  -0.03    -0.04  -0.01   0.02    -0.03   0.00   0.00
  24   1    -0.26  -0.01  -0.02     0.24   0.01   0.02    -0.04  -0.00  -0.01
  25   1    -0.24  -0.01  -0.03     0.23   0.01   0.03    -0.05  -0.01   0.00
  26   1    -0.02  -0.01  -0.01    -0.01   0.01   0.01    -0.03  -0.00  -0.01
  27   1    -0.02   0.01   0.00    -0.01  -0.01  -0.01    -0.06   0.00  -0.01
  28   1     0.24   0.01   0.02    -0.20  -0.00  -0.02     0.05   0.00   0.00
  29   1     0.22   0.01   0.02    -0.22  -0.00  -0.03     0.07  -0.00   0.01
  30   1    -0.01   0.01   0.00    -0.00  -0.01  -0.01     0.01   0.00   0.01
  31   1    -0.01  -0.02  -0.00     0.02   0.00   0.01     0.01  -0.00  -0.00
  32   1    -0.31   0.01  -0.07     0.13   0.03  -0.03    -0.05  -0.00  -0.01
  33   1    -0.16  -0.01  -0.02     0.30  -0.01   0.05    -0.06  -0.00  -0.01
  34   1    -0.13   0.17  -0.04    -0.23   0.26  -0.08     0.02  -0.02   0.01
  35   1    -0.21   0.26  -0.10    -0.11   0.19  -0.02    -0.00  -0.01  -0.01
  36   1     0.01   0.02  -0.01    -0.01   0.02  -0.02    -0.01   0.01  -0.00
  37   1    -0.01   0.00   0.01    -0.00  -0.00   0.01    -0.01   0.02  -0.00
  38   1     0.16  -0.20   0.05     0.18  -0.23   0.06    -0.01   0.01  -0.00
  39   1     0.17  -0.22   0.05     0.17  -0.22   0.05     0.00  -0.00  -0.00
  40   1     0.00  -0.01  -0.04     0.01  -0.02  -0.04    -0.00   0.00  -0.00
  41   1    -0.00  -0.10  -0.03    -0.00  -0.11  -0.03     0.00   0.00  -0.00
  42   1    -0.03  -0.03   0.01    -0.03  -0.04   0.01     0.00  -0.01   0.00
                     73                     74                     75
                        a                      a                      a 
 Frequencies --  1380.4264              1384.3242              1388.3441
 Red. masses --     4.5578                 5.1034                 5.0809
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     6.2280                 1.6438                 6.2992
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7     0.00   0.05   0.00    -0.00   0.02   0.00    -0.01   0.05   0.01
   2   6    -0.05  -0.01   0.05    -0.02  -0.01   0.02    -0.04  -0.03   0.04
   3   6     0.19   0.04  -0.17     0.07   0.02  -0.06     0.09   0.03  -0.09
   4   6    -0.25  -0.04   0.27    -0.12  -0.01   0.08    -0.18  -0.01   0.09
   5   6    -0.13  -0.04  -0.08     0.13  -0.00  -0.02     0.28   0.01  -0.02
   6   6     0.20  -0.01   0.03    -0.04  -0.02   0.01    -0.33  -0.02  -0.04
   7   6    -0.09   0.03  -0.02    -0.17  -0.01   0.01     0.20  -0.01   0.05
   8   6    -0.09   0.01  -0.02     0.31   0.00   0.03    -0.03  -0.01   0.01
   9   6     0.15  -0.00   0.02    -0.26  -0.03  -0.04    -0.05   0.03  -0.01
  10   6    -0.03  -0.02   0.01    -0.07   0.16  -0.05     0.10  -0.10   0.03
  11   6    -0.01   0.01   0.00     0.15  -0.19   0.03    -0.11   0.14  -0.03
  12   6     0.01  -0.01  -0.00    -0.11   0.15  -0.01     0.07  -0.10   0.02
  13   6    -0.00   0.00  -0.00     0.03  -0.00   0.02    -0.02   0.01  -0.01
  14  17    -0.00   0.00   0.00    -0.00   0.00   0.00    -0.00   0.00  -0.00
  15   1     0.02  -0.05  -0.02     0.00  -0.01  -0.01     0.01  -0.03  -0.03
  16   1     0.01  -0.08  -0.04     0.01  -0.03  -0.02     0.03  -0.08  -0.06
  17   1     0.01  -0.10   0.06     0.01  -0.04   0.03     0.03  -0.10   0.06
  18   1     0.00  -0.01   0.02     0.01   0.01   0.00     0.03   0.03   0.00
  19   1     0.04   0.02  -0.03     0.02   0.02  -0.01     0.06   0.05  -0.04
  20   1    -0.14  -0.02   0.16    -0.06  -0.00   0.07    -0.12  -0.00   0.13
  21   1    -0.15  -0.00   0.17    -0.04   0.00   0.06    -0.05   0.00   0.09
  22   1     0.29   0.07  -0.29     0.07   0.01  -0.08     0.07   0.02  -0.10
  23   1     0.31   0.04  -0.28     0.14   0.02  -0.12     0.19   0.03  -0.13
  24   1     0.07  -0.01   0.01    -0.15  -0.01  -0.01    -0.26  -0.02  -0.00
  25   1     0.22   0.05   0.00    -0.09   0.01  -0.02    -0.21  -0.00  -0.04
  26   1    -0.21  -0.01  -0.02     0.04  -0.00   0.00     0.28   0.00   0.04
  27   1    -0.15  -0.01  -0.02     0.08   0.01   0.01     0.35   0.01   0.04
  28   1     0.10   0.01   0.01     0.15   0.00   0.00    -0.14  -0.00  -0.03
  29   1     0.07  -0.01   0.01     0.14   0.00   0.02    -0.20   0.00  -0.01
  30   1     0.10   0.00   0.02    -0.26  -0.01  -0.03    -0.02  -0.00  -0.01
  31   1     0.10  -0.00   0.01    -0.29  -0.00  -0.03     0.01   0.00   0.01
  32   1    -0.15  -0.01  -0.02     0.27   0.01   0.05     0.03   0.01  -0.00
  33   1    -0.15   0.00  -0.02     0.22   0.00   0.02     0.07  -0.01   0.01
  34   1     0.02  -0.01   0.01     0.07  -0.11   0.02    -0.08   0.09  -0.03
  35   1    -0.03   0.02  -0.02     0.14  -0.16   0.07    -0.06   0.09  -0.02
  36   1     0.01  -0.01   0.00    -0.15   0.18  -0.04     0.09  -0.12   0.03
  37   1    -0.01   0.01  -0.00    -0.11   0.14  -0.03     0.10  -0.13   0.03
  38   1    -0.02   0.02  -0.00     0.10  -0.13   0.04    -0.06   0.08  -0.02
  39   1    -0.00   0.01  -0.00     0.09  -0.11   0.02    -0.06   0.08  -0.01
  40   1    -0.00   0.00   0.00     0.00  -0.01  -0.02     0.00   0.01   0.02
  41   1     0.00   0.01   0.00     0.00  -0.04  -0.01    -0.00   0.02   0.01
  42   1     0.00  -0.00  -0.00    -0.02  -0.02   0.00     0.01   0.01  -0.00
                     76                     77                     78
                        a                      a                      a 
 Frequencies --  1390.8909              1406.0827              1435.6495
 Red. masses --     5.3345                 1.5952                 3.2418
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.4141                69.4606                 0.4623
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7     0.01  -0.00   0.00     0.17  -0.04   0.03     0.00  -0.00  -0.00
   2   6     0.01   0.01  -0.01     0.08   0.04  -0.00     0.00   0.00  -0.00
   3   6    -0.01  -0.00   0.01     0.01   0.00  -0.00     0.00  -0.00   0.00
   4   6     0.02   0.00   0.00    -0.05  -0.02   0.02    -0.00  -0.00  -0.00
   5   6    -0.07  -0.01  -0.00     0.03  -0.01  -0.01     0.00  -0.00  -0.00
   6   6     0.15  -0.00   0.03    -0.03  -0.00  -0.00    -0.00  -0.00   0.00
   7   6    -0.24  -0.02  -0.03     0.02   0.00   0.00     0.00  -0.00   0.00
   8   6     0.27   0.02   0.03    -0.01  -0.00  -0.00    -0.00   0.00  -0.00
   9   6    -0.19   0.05  -0.03     0.00  -0.00   0.00     0.00  -0.00   0.00
  10   6     0.18  -0.14   0.05    -0.00   0.00  -0.00    -0.02   0.01  -0.01
  11   6    -0.18   0.24  -0.06     0.00  -0.01  -0.00     0.01   0.02   0.01
  12   6     0.11  -0.18   0.03    -0.01   0.00  -0.00     0.05  -0.07   0.01
